x0000,y0000
49156,60.20298503,
49157,60.20982422,
49158,60.15765625,
49159,60.16148112,
49160,60.15563802,
49161,60.14924805,
49162,60.14589518,
49163,60.18728841,
49164,60.12019531,
49165,60.28564453,
49166,60.22727539,
49167,60.15789714,
49168,60.20424154,
49169,60.21370443,
49170,60.1921582,
49171,60.14684896,
49172,60.19236654,
49173,60.14164714,
49174,60.20468424,
49175,60.16917643,
49176,60.11077799,
49177,60.19957357,
49178,60.2552181,
49179,60.19928385,
49180,60.17541341,
49181,60.26162109,
49182,60.14865885,
49183,60.12495768,
49184,60.21266276,
49185,60.19423177,
49186,60.12168945,
49187,60.11636719,
49188,60.19406901,
49189,60.18217448,
49190,60.13961263,
49191,60.22097005,
49192,60.27208008,
49193,60.09883138,
49194,60.2287793,
49195,60.20524089,
49196,60.21120443,
49197,60.25322591,
49198,60.19007812,
49199,60.21199544,
49200,60.22597005,
49201,60.1835319,
49202,60.27023438,
49203,60.19915365,
49204,60.20546875,
49205,60.10199219,
49206,60.2480013,
49207,60.27666667,
49208,60.17525716,
49209,60.10207682,
49210,60.2079362,
49211,60.2499349,
49212,60.21976888,
49213,60.11805339,
49214,60.20952799,
49215,60.2038444,
49216,60.14129557,
49217,60.23622396,
49218,60.2545931,
49219,60.23221354,
49220,60.18515625,
49221,60.18515625,
49222,60.12563151,
49223,60.18439453,
49224,60.17389323,
49225,60.28618815,
49226,60.17548503,
49227,60.26563151,
49228,60.32252279,
49229,60.32257487,
49230,60.24604818,
49231,60.22570964,
49232,60.19976237,
49233,60.29795898,
49234,60.2947819,
49235,60.19097005,
49236,60.19634115,
49237,60.23069987,
49238,60.21278971,
49239,60.19610026,
49240,60.29581706,
49241,60.25111003,
49242,60.21083984,
49243,60.23257813,
49244,60.23990234,
49245,60.33172852,
49246,60.18125326,
49247,60.27460937,
49248,60.25727214,
49249,60.27996745,
49250,60.27284831,
49251,60.19827799,
49252,60.14866211,
49253,60.19587565,
49254,60.22163411,
49255,60.18972982,
49256,60.20913411,
49257,60.18972005,
49258,60.13798503,
49259,60.22559896,
49260,60.21139323,
49261,60.12315104,
49262,60.17684245,
49263,60.08337565,
49264,60.07869792,
49265,60.1481543,
49266,60.10575195,
49267,60.16383138,
49268,60.13888997,
49269,60.09038411,
49270,60.19417969,
49271,60.15126628,
49272,60.1174056,
49273,60.08169922,
49274,60.09068359,
49275,60.15607422,
49276,60.17184245,
49277,60.14566081,
49278,60.15227539,
49279,60.08797852,
49280,60.06891602,
49281,60.15091471,
49282,60.22767904,
49283,60.15232096,
49284,60.15312174,
49285,60.19364909,
49286,60.20191081,
49287,60.13878906,
49288,60.14016276,
49289,60.13099935,
49290,60.1086849,
49291,60.18363607,
49292,60.16733398,
49293,60.13264648,
49294,60.20132813,
49295,60.11465495,
49296,60.2084375,
49297,60.16021159,
49298,60.08014648,
49299,60.20271484,
49300,60.18164388,
49301,60.1433138,
49302,60.13754557,
49303,60.12715495,
49304,60.18690104,
49305,60.18690104,
49306,60.15304036,
49307,60.13242187,
49308,60.11539063,
49309,60.16159831,
49310,60.08827474,
49311,60.10966146,
49312,60.23058919,
49313,60.14368164,
49314,60.17048828,
49315,60.2175944,
49316,60.2031543,
49317,60.19545573,
49318,60.15466471,
49319,60.17517904,
49320,60.1877181,
49321,60.1194401,
49322,60.12796549,
49323,60.21604492,
49324,60.13136719,
49325,60.11400065,
49326,60.20467448,
49327,60.20533529,
49328,60.18447266,
49329,60.11783854,
49330,60.16020833,
49331,60.14491211,
49332,60.16477539,
49333,60.20511719,
49334,60.16153646,
49335,60.17184245,
49336,60.29255534,
49337,60.22623372,
49338,60.16455404,
49339,60.13790039,
49340,60.14405599,
49341,60.22166992,
49342,60.2930306,
49343,60.15437826,
49344,60.15437826,
49345,60.24231771,
49346,60.09716797,
49347,60.20719401,
49348,60.13889323,
49349,60.18932943,
49350,60.21128906,
49351,60.12109701,
49352,60.11423177,
49353,60.12939779,
49354,60.15011068,
49355,60.34671549,
49356,60.14287435,
49357,60.13293945,
49358,60.20878581,
49359,60.19531901,
49360,60.16731445,
49361,60.20413737,
49362,60.17564779,
49363,60.28234701,
49364,60.16836914,
49365,60.17953125,
49366,60.14857096,
49367,60.14857096,
49368,60.17357747,
49369,60.17713216,
49370,60.19891276,
49371,60.22184245,
49372,60.28167643,
49373,60.26332031,
49374,60.17825521,
49375,60.12908529,
49376,60.05334635,
49377,60.18457031,
49378,60.16865885,
49379,60.2378776,
49380,60.17790039,
49381,60.16526693,
49382,60.13963216,
49383,60.115625,
49384,60.09518229,
49385,60.14030924,
49386,60.13307617,
49387,60.15430013,
49388,60.18530273,
49389,60.18427734,
49390,60.20618164,
49391,60.10302083,
49392,60.22333984,
49393,60.16188802,
49394,60.16188802,
49395,60.20568685,
49396,60.20857747,
49397,60.20298177,
49398,60.09492187,
49399,60.13932943,
49400,60.10099609,
49401,60.05164388,
49402,60.12757161,
49403,60.13817383,
49404,60.08938151,
49405,60.16484701,
49406,60.07575195,
49407,60.16200195,
49408,60.08454427,
49409,60.02414714,
49410,60.12741536,
49411,60.11517578,
49412,60.09929036,
49413,60.17171875,
49414,60.13574544,
49415,60.13218099,
49416,60.1372819,
49417,60.03931315,
49418,60.07513997,
49419,60.0777474,
49420,60.09361003,
49421,60.11385417,
49422,60.09939453,
49423,60.17599609,
49424,60.13510742,
49425,60.04870117,
49426,60.06273112,
49427,60.08981445,
49428,60.04551432,
49429,60.11610352,
49430,60.10624349,
49431,60.05296875,
49432,60.05148763,
49433,60.12754883,
49434,60.08080404,
49435,60.11308268,
49436,60.14078776,
49437,60.07033854,
49438,60.09322266,
49439,60.00821615,
49440,60.03827799,
49441,60.06560221,
49442,60.14913411,
49443,60.00765951,
49444,60.01748372,
49445,60.07291992,
49446,60.02531576,
49447,60.1677832,
49448,60.05446289,
49449,60.07349935,
49450,60.11863932,
49451,60.09294922,
49452,60.05307617,
49453,60.02533529,
49454,60.13417318,
49455,60.15136393,
49456,60.03079753,
49457,60.11003255,
49458,60.05634115,
49459,60.02819987,
49460,60.0666276,
49461,60.10872396,
49462,60.04871094,
49463,60.12765625,
49464,60.1484668,
49465,60.07004557,
49466,60.09142904,
49467,60.10045247,
49468,60.07798828,
49469,60.11401042,
49470,60.13766276,
49471,60.15440104,
49472,60.08520833,
49473,60.04263021,
49474,60.23705404,
49475,60.0416862,
49476,60.07660482,
49477,60.07440104,
49478,60.07870117,
49479,60.15734049,
49480,60.12318034,
49481,60.06072266,
49482,60.12697591,
49483,60.10642253,
49484,60.04637695,
49485,60.16468099,
49486,60.11329102,
49487,60.19782878,
49488,60.11671224,
49489,60.17945964,
49490,60.14611328,
49491,60.12692708,
49492,60.23430664,
49493,60.23357096,
49494,60.14130534,
49495,60.17125326,
49496,60.16870768,
49497,60.10793294,
49498,60.14629232,
49499,60.17820964,
49500,60.14931966,
49501,60.10413411,
49502,60.25444661,
49503,60.22048828,
49504,60.11755859,
49505,60.17667643,
49506,60.19475586,
49507,60.13995443,
49508,60.12251302,
49509,60.13988281,
49510,60.19402995,
49511,60.20902995,
49512,60.14174805,
49513,60.25367839,
49514,60.21097331,
49515,60.04912435,
49516,60.20413737,
49517,60.22813151,
49518,60.14975586,
49519,60.13387044,
49520,60.21742839,
49521,60.21361979,
49522,60.2772168,
49523,60.23502604,
49524,60.19898438,
49525,60.18223633,
49526,60.23099609,
49527,60.11942057,
49528,60.24562826,
49529,60.19548503,
49530,60.24585938,
49531,60.22836914,
49532,60.25270833,
49533,60.26901042,
49534,60.19437826,
49535,60.26002604,
49536,60.24067708,
49537,60.20320638,
49538,60.26989258,
49539,60.20722005,
49540,60.14124023,
49541,60.22064779,
49542,60.18261719,
49543,60.23888997,
49544,60.23470703,
49545,60.24701823,
49546,60.22987956,
49547,60.26701823,
49548,60.18530273,
49549,60.24929687,
49550,60.23436198,
49551,60.25782552,
49552,60.3016569,
49553,60.22753581,
49554,60.24223958,
49555,60.22827474,
49556,60.21291992,
49557,60.31521484,
49558,60.25431966,
49559,60.23536458,
49560,60.23165039,
49561,60.18475586,
49562,60.26879883,
49563,60.28712891,
49564,60.21598307,
49565,60.20343424,
49566,60.30407227,
49567,60.26831055,
49568,60.30150716,
49569,60.30586589,
49570,60.33266276,
49571,60.26489583,
49572,60.32903971,
49573,60.22273763,
49574,60.3142806,
49575,60.27557943,
49576,60.23395182,
49577,60.30716797,
49578,60.22738607,
49579,60.29709961,
49580,60.26739583,
49581,60.24524089,
49582,60.22973307,
49583,60.28352865,
49584,60.2728776,
49585,60.17554362,
49586,60.30067708,
49587,60.30067708,
49588,60.19874674,
49589,60.33943034,
49590,60.25662109,
49591,60.15484049,
49592,60.30881185,
49593,60.22346029,
49594,60.28279297,
49595,60.18646159,
49596,60.20513672,
49597,60.26407552,
49598,60.3090625,
49599,60.1908431,
49600,60.13755208,
49601,60.2575651,
49602,60.24364258,
49603,60.28771159,
49604,60.2260612,
49605,60.2316569,
49606,60.33828125,
49607,60.22559245,
49608,60.23160156,
49609,60.29735352,
49610,60.2132487,
49611,60.19868164,
49612,60.22212565,
49613,60.25291667,
49614,60.18864258,
49615,60.28174805,
49616,60.24330729,
49617,60.23443359,
49618,60.22374023,
49619,60.30457031,
49620,60.21608724,
49621,60.28076172,
49622,60.17280273,
49623,60.24590495,
49624,60.22359375,
49625,60.22388672,
49626,60.28097005,
49627,60.23448568,
49628,60.28011719,
49629,60.24461914,
49630,60.21286458,
49631,60.29201497,
49632,60.24586263,
49633,60.27551758,
49634,60.26660482,
49635,60.23625,
49636,60.2406543,
49637,60.20934245,
49638,60.3288151,
49639,60.28996745,
49640,60.33772786,
49641,60.32763021,
49642,60.25783854,
49643,60.29891927,
49644,60.29029622,
49645,60.25111328,
49646,60.28882487,
49647,60.38211914,
49648,60.25393555,
49649,60.26196289,
49650,60.29583008,
49651,60.27995768,
49652,60.16215169,
49653,60.30208984,
49654,60.21128906,
49655,60.27684896,
49656,60.34922526,
49657,60.33147461,
49658,60.25277018,
49659,60.26138672,
49660,60.36580404,
49661,60.30722331,
49662,60.35296549,
49663,60.3280957,
49664,60.32638997,
49665,60.28066732,
49666,60.27635091,
49667,60.2616276,
49668,60.27337891,
49669,60.34322266,
49670,60.33702799,
49671,60.26442057,
49672,60.25006836,
49673,60.48557292,
49674,60.28137695,
49675,60.37182943,
49676,60.32417318,
49677,60.24984701,
49678,60.2974056,
49679,60.3370931,
49680,60.34100911,
49681,60.29532227,
49682,60.3063444,
49683,60.24217122,
49684,60.31155924,
49685,60.29071615,
49686,60.3323112,
49687,60.35624349,
49688,60.33324544,
49689,60.2785026,
49690,60.3019987,
49691,60.30092773,
49692,60.38515951,
49693,60.30439453,
49694,60.27330404,
49695,60.32849935,
49696,60.32318359,
49697,60.21410482,
49698,60.25474935,
49699,60.34234375,
49700,60.28646159,
49701,60.26071615,
49702,60.31401693,
49703,60.23770833,
49704,60.32740234,
49705,60.33657227,
49706,60.36183268,
49707,60.30150716,
49708,60.37209635,
49709,60.30980469,
49710,60.32159831,
49711,60.36200521,
49712,60.25950521,
49713,60.30110352,
49714,60.27521484,
49715,60.31255208,
49716,60.36569661,
49717,60.24477214,
49718,60.41449544,
49719,60.38520508,
49720,60.36465495,
49721,60.27466146,
49722,60.31530273,
49723,60.27615885,
49724,60.31405924,
49725,60.25221029,
49726,60.26210286,
49727,60.36426758,
49728,60.27653646,
49729,60.29193685,
49730,60.31752604,
49731,60.24747396,
49732,60.33491211,
49733,60.35640951,
49734,60.33086263,
49735,60.36623698,
49736,60.25940755,
49737,60.20599609,
49738,60.23431966,
49739,60.26596354,
49740,60.29020182,
49741,60.29884766,
49742,60.30784831,
49743,60.21976888,
49744,60.28632161,
49745,60.31684896,
49746,60.33564453,
49747,60.28592122,
49748,60.29632487,
49749,60.35609049,
49750,60.42225586,
49751,60.31700195,
49752,60.31619792,
49753,60.25738607,
49754,60.31958984,
49755,60.35099935,
49756,60.27824544,
49757,60.29080729,
49758,60.2828418,
49759,60.30647135,
49760,60.31880534,
49761,60.29722005,
49762,60.28860677,
49763,60.24663411,
49764,60.26384115,
49765,60.27615885,
49766,60.27873698,
49767,60.22916341,
49768,60.27926107,
49769,60.28238932,
49770,60.24461589,
49771,60.29992188,
49772,60.26983073,
49773,60.16716797,
49774,60.34344401,
49775,60.22530924,
49776,60.2617806,
49777,60.28175781,
49778,60.2985319,
49779,60.25901367,
49780,60.28980143,
49781,60.28970703,
49782,60.27117188,
49783,60.29130859,
49784,60.24005208,
49785,60.32159831,
49786,60.21701497,
49787,60.21886393,
49788,60.23378255,
49789,60.21765951,
49790,60.31126628,
49791,60.24160807,
49792,60.19526042,
49793,60.22468424,
49794,60.18698242,
49795,60.24031576,
49796,60.34270508,
49797,60.22746745,
49798,60.23140625,
49799,60.21351237,
49800,60.28057943,
49801,60.24469727,
49802,60.1677181,
49803,60.28464844,
49804,60.28669922,
49805,60.24541992,
49806,60.17208333,
49807,60.25152018,
49808,60.26920247,
49809,60.30691732,
49810,60.24056641,
49811,60.22128581,
49812,60.2984082,
49813,60.22476237,
49814,60.20592122,
49815,60.20603841,
49816,60.21979492,
49817,60.24720703,
49818,60.18009115,
49819,60.19031901,
49820,60.23525391,
49821,60.21035482,
49822,60.25869466,
49823,60.20455404,
49824,60.19147135,
49825,60.14802734,
49826,60.17050456,
49827,60.24501628,
49828,60.15432943,
49829,60.16229818,
49830,60.19390299,
49831,60.19863932,
49832,60.14560221,
49833,60.22573893,
49834,60.18644206,
49835,60.26286784,
49836,60.12466471,
49837,60.14562174,
49838,60.20265625,
49839,60.10163737,
49840,60.09970052,
49841,60.20558268,
49842,60.18744466,
49843,60.2236263,
49844,60.18033529,
49845,60.15828451,
49846,60.14697917,
49847,60.19450846,
49848,60.18621419,
49849,60.20885742,
49850,60.08313802,
49851,60.19974284,
49852,60.11114583,
49853,60.25609375,
49854,60.14345703,
49855,60.14345703,
49856,60.16644206,
49857,60.11613932,
49858,60.07891927,
49859,60.21870768,
49860,60.12353841,
49861,60.21153971,
49862,60.12511068,
49863,60.23210938,
49864,60.07120443,
49865,60.13242513,
49866,60.19839518,
49867,60.15844076,
49868,60.18349609,
49869,60.08466471,
49870,60.14663086,
49871,60.16173503,
49872,60.16173503,
49873,60.11130859,
49874,60.21271484,
49875,60.10805664,
49876,60.19303385,
49877,60.15210938,
49878,60.22327799,
49879,60.1624056,
49880,60.21445638,
49881,60.05466471,
49882,60.21950521,
49883,60.15643229,
49884,60.12513346,
49885,60.17379232,
49886,60.17379232,
49887,60.18342122,
49888,60.0873763,
49889,60.20576172,
49890,60.20181641,
49891,60.15108398,
49892,60.19432943,
49893,60.31250977,
49894,60.31250977,
49895,60.14981771,
49896,60.20170573,
49897,60.19344401,
49898,60.13734049,
49899,60.15582031,
49900,60.14704427,
49901,60.17067057,
49902,60.20940755,
49903,60.2114974,
49904,60.17079427,
49905,60.13125326,
49906,60.18139323,
49907,60.09478841,
49908,60.16422526,
49909,60.1799056,
49910,60.08336589,
49911,60.20108398,
49912,60.21457682,
49913,60.21457682,
49914,60.25587891,
49915,60.18913086,
49916,60.15121419,
49917,60.21922201,
49918,60.18632813,
49919,60.21910482,
49920,60.20112305,
49921,60.13979492,
49922,60.23133138,
49923,60.18799154,
49924,60.19697591,
49925,60.15985677,
49926,60.21337565,
49927,60.2244694,
49928,60.34949544,
49929,60.19716797,
49930,60.23520833,
49931,60.25897786,
49932,60.28517253,
49933,60.17247721,
49934,60.27077474,
49935,60.21074219,
49936,60.3155599,
49937,60.27879232,
49938,60.32352865,
49939,60.32352865,
49940,60.21708333,
49941,60.18837891,
49942,60.25677083,
49943,60.26258138,
49944,60.21634766,
49945,60.31104818,
49946,60.1914388,
49947,60.1914388,
49948,60.31886393,
49949,60.31886393,
49950,60.17954427,
49951,60.19380208,
49952,60.23647135,
49953,60.2068099,
49954,60.2376237,
49955,60.26152995,
49956,60.29256836,
49957,60.27397135,
49958,60.1780599,
49959,60.26807943,
49960,60.21696615,
49961,60.28859701,
49962,60.21612956,
49963,60.21612956,
49964,60.27951823,
49965,60.20092448,
49966,60.2592806,
49967,60.20757812,
49968,60.32390299,
49969,60.20791341,
49970,60.24580078,
49971,60.24580078,
49972,60.22236654,
49973,60.2030013,
49974,60.25122396,
49975,60.28133789,
49976,60.24541341,
49977,60.16833333,
49978,60.16833333,
49979,60.27459961,
49980,60.30439128,
49981,60.28002604,
49982,60.24244141,
49983,60.20038737,
49984,60.2092513,
49985,60.23278971,
49986,60.21553385,
49987,60.31035156,
49988,60.17856771,
49989,60.26032552,
49990,60.27906576,
49991,60.25710612,
49992,60.18472331,
49993,60.27735677,
49994,60.19916667,
49995,60.24326172,
49996,60.23060872,
49997,60.14819987,
49998,60.2555957,
49999,60.28638021,
50000,60.25846029,
50001,60.3287207,
50002,60.2676237,
50003,60.18811849,
50004,60.1685319,
50005,60.22105794,
50006,60.2258431,
50007,60.25020833,
50008,60.2641276,
50009,60.21420573,
50010,60.21420573,
50011,60.2316862,
50012,60.19902018,
50013,60.21300781,
50014,60.25629883,
50015,60.1708138,
50016,60.21471029,
50017,60.17222982,
50018,60.24676432,
50019,60.27655273,
50020,60.23048503,
50021,60.29830729,
50022,60.25166992,
50023,60.29170247,
50024,60.18336263,
50025,60.28279297,
50026,60.24524089,
50027,60.22662435,
50028,60.30651042,
50029,60.2209668,
50030,60.26680339,
50031,60.19345703,
50032,60.29076823,
50033,60.29706706,
50034,60.33009766,
50035,60.20998047,
50036,60.21822266,
50037,60.31724284,
50038,60.26326172,
50039,60.23267578,
50040,60.20167969,
50041,60.26289714,
50042,60.2820638,
50043,60.29646159,
50044,60.17503906,
50045,60.18916016,
50046,60.2661556,
50047,60.24345378,
50048,60.28429036,
50049,60.31215169,
50050,60.29074544,
50051,60.25944336,
50052,60.26522135,
50053,60.31317708,
50054,60.40138346,
50055,60.25298503,
50056,60.28299154,
50057,60.2762207,
50058,60.27852865,
50059,60.30900065,
50060,60.3395638,
50061,60.25366211,
50062,60.29142904,
50063,60.29143555,
50064,60.28163411,
50065,60.3072168,
50066,60.32069661,
50067,60.2907194,
50068,60.3446875,
50069,60.31254557,
50070,60.35041341,
50071,60.23727539,
50072,60.30440755,
50073,60.28626953,
50074,60.27241862,
50075,60.23272135,
50076,60.2556543,
50077,60.22090495,
50078,60.23938477,
50079,60.25084635,
50080,60.23986979,
50081,60.23986979,
50082,60.28029297,
50083,60.33276367,
50084,60.25134115,
50085,60.22827148,
50086,60.28771484,
50087,60.41002604,
50088,60.25004883,
50089,60.34433919,
50090,60.39101888,
50091,60.26657227,
50092,60.20948568,
50093,60.25914714,
50094,60.35244466,
50095,60.31734701,
50096,60.38831706,
50097,60.31084635,
50098,60.37543945,
50099,60.21652995,
50100,60.31011719,
50101,60.2581543,
50102,60.30824219,
50103,60.29571289,
50104,60.39819661,
50105,60.33385417,
50106,60.28980143,
50107,60.37300781,
50108,60.26485677,
50109,60.29544596,
50110,60.43229167,
50111,60.36866536,
50112,60.26312826,
50113,60.25547201,
50114,60.4357487,
50115,60.25364583,
50116,60.33726237,
50117,60.39889323,
50118,60.24539714,
50119,60.26583659,
50120,60.34747721,
50121,60.22289388,
50122,60.36211263,
50123,60.33254557,
50124,60.31068359,
50125,60.29810221,
50126,60.32382487,
50127,60.31019857,
50128,60.23332682,
50129,60.28249349,
50130,60.32060221,
50131,60.31247721,
50132,60.24161133,
50133,60.29131836,
50134,60.33485026,
50135,60.27344401,
50136,60.28453776,
